Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME
2018-01-01,235.37,57.07,96.71,187.41,153.09,63.32,175.24,10.28,99.69,10.83,180.39,205.25,43.89,66.97,164.08,65.04,73.51,127.89,130.59,119.59,222.19,79.56,163.58,253.48,42.61,104.71,1053.4,1046.4,71.41,1169.47,58.99,52.03,73.57,99.31,59.58,142.67,91.49,169.47,91.82,72.47
2018-01-02,235.64,58.79,98.41,192.49,153.84,64.31,177.7,10.98,106.09,10.88,180.69,203.04,43.985,67.6,165.51,65.56,75.01,131.53,129.93,124.05,224.62,79.91,170.32,255.33,42.11,101.92,1073.21,1065.0,70.74,1189.01,58.39,52.99,72.41,98.94,59.5,141.13,89.08,169.91,94.04,72.75
2018-01-03,235.63,58.92,99.95,195.82,154.55,65.31,181.04,11.55,107.05,10.87,181.8,202.12,44.115,69.32,166.41,65.94,74.66,131.79,129.32,124.95,231.2,80.25,170.14,260.07,41.74,101.98,1091.52,1082.48,70.48,1204.2,58.09,52.34,71.8,99.55,60.16,141.68,88.45,169.07,94.39,73.39
2018-01-04,238.71,58.82,99.38,199.25,156.38,64.66,183.22,12.12,111.0,10.83,183.37,198.54,44.57,68.8,167.05,65.6,73.85,130.22,126.74,122.69,233.3,81.37,171.58,264.05,41.25,100.8,1095.76,1086.4,70.2,1209.59,57.43,52.67,70.95,100.85,60.4,139.61,87.61,169.69,94.18,73.98
2018-01-05,240.57,58.99,101.11,202.32,157.67,66.37,185.34,11.88,112.18,10.87,185.81,199.47,44.865,69.9,168.45,65.83,73.74,131.72,127.0,122.8,241.07,81.57,172.29,264.76,41.08,101.87,1110.29,1102.23,70.4,1229.14,57.39,52.65,70.8,101.08,60.65,140.51,86.75,170.27,95.32,73.79
2018-01-08,239.79,58.82,99.49,207.8,158.93,66.63,185.04,12.28,111.39,10.87,184.65,200.53,44.98,70.05,168.63,65.88,72.75,137.45,127.28,119.7,248.9,81.24,170.56,263.3,41.54,101.39,1114.21,1106.94,70.31,1246.87,58.07,52.13,71.42,100.15,60.25,142.01,87.5,172.0,96.9,74.28
2018-01-09,241.28,58.92,100.24,209.76,159.46,66.19,186.7,11.82,110.49,10.76,183.6,200.27,45.0,71.77,169.06,67.49,71.29,135.44,126.32,121.8,251.44,82.93,175.65,267.96,40.91,100.94,1112.79,1106.26,69.57,1252.7,57.32,52.08,70.58,100.52,60.63,141.05,86.71,174.08,97.52,74.0
2018-01-10,241.14,58.83,99.69,208.14,158.9,66.83,187.11,11.96,110.59,10.78,183.48,198.38,45.37,70.79,168.35,66.33,72.05,132.96,125.28,121.46,248.31,82.6,173.99,272.09,40.19,100.43,1110.14,1102.61,70.29,1254.33,56.48,53.78,69.5,101.22,61.0,137.61,85.7,175.83,97.21,73.72
2018-01-11,242.31,58.95,99.27,210.15,159.11,69.24,188.92,12.14,112.95,10.96,184.21,200.72,45.845,70.8,169.97,65.21,74.81,134.69,125.1,122.48,252.91,84.38,177.12,273.62,39.84,100.78,1112.05,1105.52,70.29,1276.68,56.15,56.42,68.73,100.73,61.15,134.97,84.74,178.98,98.14,74.57
2018-01-12,244.47,58.84,100.34,215.11,160.11,70.36,195.05,12.02,115.94,11.04,184.2,202.8,42.47,71.73,170.15,65.52,73.52,133.52,125.12,122.71,258.43,85.04,176.05,276.37,39.53,102.11,1130.65,1122.26,69.61,1305.2,55.52,58.47,67.46,100.97,60.97,133.0,80.83,182.04,99.0,75.2
2018-01-15,244.47,58.84,100.34,215.11,160.11,70.36,195.05,12.02,115.94,11.04,184.2,202.8,42.47,71.73,170.15,65.52,73.52,133.52,125.12,122.71,258.43,85.04,176.05,276.37,39.53,102.11,1130.65,1122.26,69.61,1305.2,55.52,58.47,67.46,100.97,60.97,133.0,80.83,182.04,99.0,75.2
2018-01-16,244.74,58.44,102.49,218.09,157.96,68.71,192.46,11.91,113.9,10.68,184.64,203.01,43.195,71.23,166.75,64.5,71.28,128.0,124.93,124.48,263.88,84.07,178.66,258.07,39.56,102.13,1130.7,1121.76,68.92,1304.86,55.46,57.98,67.5,100.34,61.06,135.63,82.22,177.31,99.55,74.91
2018-01-17,248.11,58.99,104.36,224.13,160.21,70.36,196.49,12.18,115.35,10.72,185.1,207.68,43.91,72.06,168.56,65.4,70.82,126.95,125.5,122.12,272.25,84.21,176.72,258.26,40.06,103.94,1139.1,1131.98,70.15,1295.0,55.79,58.16,68.25,100.76,61.42,136.64,82.51,178.47,101.3,76.03
2018-01-18,245.91,59.07,103.81,225.89,160.94,69.8,196.2,12.47,115.53,11.53,185.49,205.32,43.22,72.19,166.9,65.08,69.79,117.91,125.38,120.35,270.7,84.05,179.64,255.94,39.68,104.0,1135.97,1129.79,70.03,1293.32,55.39,58.34,67.8,99.86,61.53,135.19,82.41,177.57,100.86,76.07
2018-01-19,248.18,59.31,104.64,228.29,161.75,70.57,195.73,12.59,117.02,11.75,187.8,212.0,43.41,73.07,167.8,65.63,68.88,116.01,125.95,121.05,269.46,86.23,181.33,261.82,39.41,103.7,1143.5,1137.51,71.12,1294.58,55.16,58.06,67.76,98.03,61.55,137.62,83.01,178.81,100.06,76.98
2018-01-22,247.3,59.57,106.49,228.18,161.43,71.3,197.84,12.65,118.03,11.38,189.34,213.97,43.845,73.48,168.6,65.65,68.55,113.53,127.32,123.67,267.1,85.8,188.15,261.85,39.55,104.43,1164.16,1155.81,71.28,1327.31,55.3,58.1,68.13,98.32,61.0,139.24,82.96,177.94,102.66,76.5
2018-01-23,246.31,59.23,105.38,230.27,160.88,71.55,200.09,12.94,119.1,11.42,189.31,212.92,44.04,73.44,169.6,66.0,69.47,113.0,127.67,125.59,272.16,85.35,188.06,260.78,40.16,101.25,1176.17,1169.97,71.45,1362.54,56.07,58.29,68.77,97.98,62.34,141.2,84.2,178.31,102.81,77.0
2018-01-24,247.69,61.72,105.51,232.95,160.6,70.08,197.78,12.71,120.99,11.16,190.14,211.45,44.215,73.58,170.81,66.02,64.69,112.4,126.62,125.01,272.28,85.58,186.72,259.49,39.85,99.87,1171.29,1164.24,71.56,1357.51,55.74,54.79,68.48,99.3,64.32,141.76,83.75,180.31,104.62,76.9
2018-01-25,252.36,63.22,108.3,236.32,160.79,70.82,197.51,12.41,120.92,11.49,191.87,211.0,44.71,73.86,174.0,66.87,62.07,116.9,126.97,124.95,273.56,85.35,187.12,252.85,40.39,100.73,1182.14,1170.37,69.91,1377.95,56.74,53.05,69.7,99.69,64.8,142.96,84.53,173.13,104.37,76.98
2018-01-26,258.63,63.42,123.21,238.89,162.55,72.52,201.3,12.95,123.64,11.72,193.1,215.76,45.495,74.82,169.85,67.62,64.54,114.41,126.47,128.09,283.97,86.37,186.93,261.85,40.3,100.53,1187.56,1175.84,71.02,1402.05,56.92,53.07,68.75,99.63,64.68,145.13,84.94,179.84,105.48,78.08
2018-01-29,256.01,63.31,122.31,236.65,161.19,72.45,198.23,13.32,122.89,11.81,193.74,209.21,44.775,74.53,166.67,67.25,65.48,111.68,124.51,126.79,276.77,86.68,187.3,256.51,39.61,98.04,1186.48,1175.58,69.83,1417.68,55.88,52.68,67.9,99.41,64.26,144.33,83.74,177.45,105.09,77.49
2018-01-30,251.54,62.44,115.88,235.06,159.7,71.61,196.9,12.87,119.27,11.61,187.89,203.22,44.285,72.99,168.3,66.56,64.2,111.37,125.75,122.36,270.08,85.44,184.38,254.59,39.26,98.45,1177.37,1163.69,69.82,1437.82,56.09,52.59,68.35,98.71,63.35,145.15,83.11,172.01,102.46,76.55
2018-01-31,250.5,62.16,112.22,235.0,160.7,74.13,199.76,13.74,116.99,11.56,186.82,199.63,44.1,73.43,168.37,66.99,65.73,111.59,129.7,119.32,262.0,86.11,180.26,256.66,39.75,98.77,1182.22,1169.94,70.34,1450.89,56.63,54.32,68.78,99.4,63.92,147.7,83.17,168.7,99.67,76.3
2018-02-01,247.94,62.18,116.34,253.13,160.46,73.35,199.38,13.25,117.29,11.51,187.39,201.76,44.845,72.83,166.79,67.56,64.08,109.2,125.22,118.09,255.57,85.17,178.54,257.11,39.08,98.72,1181.59,1167.7,69.93,1390.0,55.21,53.88,67.84,100.0,64.17,147.06,81.84,171.08,99.29,77.91
2018-02-02,245.17,61.69,115.17,248.2,156.9,71.42,195.64,12.45,113.93,11.12,185.0,197.11,44.475,71.25,162.84,65.72,64.56,105.51,124.12,116.15,257.38,81.85,172.51,249.91,38.91,97.94,1119.2,1111.9,69.4,1429.95,54.89,52.1,67.75,96.68,63.04,145.22,81.22,167.5,96.02,77.25
2018-02-05,231.44,58.73,109.51,239.37,151.83,67.98,190.27,11.57,109.86,10.6,180.95,188.5,43.105,68.22,156.33,62.81,62.74,105.15,119.88,112.72,242.4,79.11,165.0,238.78,38.22,95.02,1062.39,1055.8,66.04,1390.0,54.15,49.76,66.48,92.01,60.63,142.04,78.82,160.39,91.9,73.9
2018-02-06,233.63,58.86,111.2,232.11,154.69,69.7,194.47,11.65,112.2,10.58,182.01,190.7,42.81,68.45,160.22,63.67,63.19,107.54,118.54,114.91,241.45,80.11,168.33,241.47,37.51,96.6,1084.43,1080.6,66.53,1442.84,53.0,51.18,64.91,94.18,60.26,140.17,78.96,160.56,91.54,74.71
2018-02-07,233.19,58.67,113.62,239.02,155.15,69.46,192.34,11.6,109.93,10.48,181.49,187.87,42.8,68.06,158.21,64.48,64.23,106.63,118.96,117.15,234.33,79.96,170.39,246.75,37.5,96.87,1055.41,1048.58,66.79,1416.78,53.19,51.4,64.45,93.61,60.47,140.0,77.96,160.11,94.22,74.16
2018-02-08,222.89,56.27,108.48,229.5,150.51,65.83,185.16,11.22,109.63,10.06,178.0,179.11,41.625,65.05,152.8,62.49,64.04,105.18,114.58,108.47,220.71,77.32,164.2,240.6,37.14,90.06,1007.71,1001.52,64.05,1350.5,52.59,48.6,63.38,88.34,58.28,133.57,76.06,152.5,91.55,72.05
2018-02-09,225.21,57.17,111.3,229.38,153.84,67.08,187.99,11.31,109.14,10.2,176.39,180.24,42.385,66.98,158.09,64.13,64.72,107.72,118.04,108.6,229.37,78.49,162.77,240.67,38.42,90.89,1046.27,1037.78,64.03,1339.6,55.42,48.36,64.72,91.72,60.22,136.05,77.94,153.88,89.19,72.3
2018-02-12,229.19,57.41,111.93,233.72,154.95,68.32,192.15,11.68,109.48,10.27,177.38,181.19,42.565,68.43,159.68,64.93,66.01,111.59,119.08,115.43,233.13,79.75,162.46,248.29,38.48,90.73,1054.56,1051.94,65.35,1386.23,55.07,50.09,64.8,94.7,59.61,136.23,77.92,155.91,89.45,74.0
2018-02-13,231.36,57.64,111.86,233.99,156.84,68.03,193.48,11.78,106.22,10.32,178.52,181.93,43.035,68.34,159.44,64.49,66.89,108.45,120.36,113.97,233.73,79.65,158.72,246.26,38.63,92.13,1054.14,1052.1,65.64,1414.51,55.25,50.87,65.58,94.56,59.43,136.31,78.77,156.62,97.77,74.42
2018-02-14,232.0,58.28,113.08,255.47,159.79,69.65,197.13,12.2,109.02,10.27,176.77,189.45,43.825,69.7,161.27,66.87,66.76,111.72,120.06,123.2,246.34,79.97,166.63,250.05,38.11,95.03,1072.7,1069.7,65.18,1451.05,54.68,51.07,65.3,96.23,59.41,135.48,78.33,160.55,96.4,74.71
2018-02-15,234.87,59.5,114.9,261.04,161.06,71.99,202.97,12.19,108.78,10.52,177.17,190.29,44.21,72.02,163.6,67.4,66.17,114.61,121.74,122.71,252.77,82.26,164.47,240.65,39.05,94.52,1091.36,1089.52,65.32,1461.76,56.26,51.67,66.68,96.56,59.23,136.22,79.71,159.0,97.6,75.84
2018-02-16,236.67,60.17,118.6,267.74,162.66,70.19,201.56,11.82,107.57,10.45,178.51,191.79,44.825,71.97,163.63,66.89,64.97,112.24,122.66,120.47,251.5,82.72,164.04,244.68,39.75,95.04,1095.5,1094.8,65.46,1448.69,56.32,51.58,67.26,96.79,59.47,140.02,80.5,159.81,99.4,76.55
2018-02-19,236.67,60.17,118.6,267.74,162.66,70.19,201.56,11.82,107.57,10.45,178.51,191.79,44.825,71.97,163.63,66.89,64.97,112.24,122.66,120.47,251.5,82.72,164.04,244.68,39.75,95.04,1095.5,1094.8,65.46,1448.69,56.32,51.58,67.26,96.79,59.47,140.02,80.5,159.81,99.4,76.55
2018-02-20,235.07,59.12,117.98,270.48,161.44,70.84,202.98,12.02,105.35,10.4,178.03,187.3,44.46,71.08,162.91,66.77,64.39,114.58,120.97,118.85,255.45,85.66,160.59,244.57,39.14,93.65,1103.59,1102.46,64.19,1468.35,55.08,51.72,66.37,97.19,60.04,139.24,79.85,158.76,99.94,75.72
2018-02-21,232.18,58.99,117.91,268.25,160.46,70.22,202.09,11.72,114.0,10.23,175.77,189.03,44.44,71.25,160.76,66.32,64.69,113.01,118.43,117.1,252.14,86.72,159.31,239.59,38.62,93.41,1113.75,1111.34,63.93,1482.92,54.4,52.78,65.58,97.5,60.18,137.44,78.85,159.38,98.57,76.35
2018-02-22,236.0,58.99,117.56,263.97,160.32,69.49,202.61,11.84,110.49,10.3,175.06,186.83,44.265,70.68,162.57,66.25,64.17,113.68,119.97,114.59,259.68,86.04,159.4,238.82,38.6,92.8,1109.9,1106.63,63.34,1485.34,54.59,52.98,65.68,97.35,59.96,138.98,78.74,158.01,97.12,76.47
2018-02-23,237.02,59.71,118.75,268.45,162.95,72.07,209.74,12.07,116.32,10.49,175.55,190.01,44.785,70.7,164.27,67.36,64.98,118.75,122.65,118.93,265.07,86.17,162.09,242.09,39.42,94.37,1128.09,1126.79,64.59,1500.0,56.35,53.39,67.37,98.8,60.07,141.87,80.63,160.28,98.42,76.76
2018-02-26,244.14,60.53,121.54,273.18,164.74,73.16,212.15,12.42,114.85,10.45,175.75,194.86,45.38,70.58,165.44,68.6,66.15,110.1,123.38,121.33,266.58,87.85,165.76,245.66,39.53,95.75,1143.7,1143.75,65.43,1521.95,55.75,55.0,66.97,101.64,59.01,142.74,80.8,162.32,100.58,78.4
2018-02-27,240.78,60.55,118.26,271.25,162.55,72.61,208.82,12.53,109.8,11.22,176.27,190.25,44.995,69.0,163.61,68.24,64.89,111.57,120.84,118.34,263.87,86.97,159.91,242.39,38.8,94.01,1117.51,1118.29,64.0,1511.98,54.89,54.26,65.95,99.58,58.23,140.7,79.96,159.77,97.64,77.68
2018-02-28,235.51,60.33,115.83,268.18,161.01,73.13,209.13,12.11,114.25,10.87,177.06,189.36,44.44,68.59,160.79,67.46,64.5,100.43,121.31,117.45,262.52,84.11,154.22,240.96,38.65,92.26,1103.92,1104.73,62.95,1512.45,54.3,54.25,65.58,97.51,57.34,139.33,79.36,156.44,95.16,75.74
2018-03-01,231.34,58.79,113.84,265.71,156.15,72.01,206.03,11.9,117.51,10.96,176.45,185.37,43.83,67.38,160.83,67.92,64.65,96.01,122.6,115.11,245.55,82.07,148.19,235.35,38.49,92.06,1071.41,1069.52,62.43,1493.45,53.96,53.48,65.62,95.14,56.47,135.37,79.15,153.66,93.3,74.18
2018-03-02,230.37,59.46,115.04,275.13,157.5,74.01,209.79,11.81,116.07,10.86,177.53,187.48,43.755,67.51,159.77,69.43,63.38,95.02,123.49,117.92,253.71,82.23,144.02,232.72,38.22,91.61,1084.14,1078.92,62.55,1500.25,54.03,53.18,65.18,95.6,56.51,134.0,78.88,150.91,93.96,74.52
2018-03-05,232.81,60.37,115.66,279.27,158.85,75.1,211.16,11.91,116.36,10.98,178.46,188.16,44.125,67.55,163.28,69.81,63.62,96.44,124.99,119.5,255.49,83.01,148.73,231.77,38.93,92.89,1094.76,1090.93,64.13,1523.61,55.12,53.19,66.49,96.66,57.62,136.81,80.19,155.62,94.9,75.2
2018-03-06,233.66,60.88,114.56,281.54,158.03,73.92,212.01,11.76,118.59,10.93,178.23,191.8,44.39,68.11,164.2,69.94,64.3,100.14,125.41,118.13,255.97,83.92,150.71,235.09,38.17,93.43,1100.9,1095.06,64.77,1537.64,53.94,53.57,65.5,96.07,58.03,138.88,79.69,155.57,94.7,76.11
2018-03-07,235.57,61.29,114.72,285.38,158.55,74.07,216.86,12.24,116.77,10.8,178.64,190.1,44.385,69.7,164.53,69.99,64.0,100.05,125.78,118.38,262.9,83.93,153.22,235.38,38.06,93.39,1115.04,1109.64,64.07,1545.0,53.58,54.11,64.92,95.64,57.31,140.0,80.18,155.74,95.6,76.52
2018-03-08,236.34,61.87,117.01,288.6,158.5,76.81,216.4,11.97,115.75,10.84,176.25,191.54,44.995,69.85,167.08,75.08,64.8,99.28,125.64,120.01,268.18,84.76,153.5,236.17,38.32,94.33,1129.38,1126.0,65.43,1551.86,53.86,54.79,65.3,96.59,56.27,142.74,80.8,156.41,96.24,77.25
2018-03-09,241.35,63.6,119.29,294.52,161.51,78.22,221.11,11.7,118.86,10.85,177.38,196.11,45.84,71.13,171.1,76.07,64.8,101.76,125.98,125.68,271.74,87.21,157.28,239.19,38.71,96.03,1160.84,1160.04,65.65,1578.89,53.99,56.07,65.65,99.05,56.57,143.58,81.36,161.11,99.0,78.79
2018-03-12,239.8,63.62,118.3,294.74,161.69,76.86,220.94,11.52,118.41,10.74,177.07,194.73,45.415,70.71,170.88,74.97,65.78,102.99,126.03,127.08,275.61,87.4,158.41,238.06,39.21,94.85,1165.93,1164.5,65.77,1598.39,54.41,56.5,65.87,97.67,56.61,145.08,82.2,159.88,100.29,78.35
2018-03-13,237.57,63.2,119.75,293.17,162.49,75.93,219.76,11.64,119.0,10.67,177.44,194.95,45.375,70.68,170.93,73.3,68.79,103.13,126.56,121.08,269.71,86.09,163.19,232.63,39.3,96.41,1139.91,1138.17,66.13,1588.18,54.09,56.23,66.04,95.37,55.94,146.25,80.75,158.91,100.6,78.38
2018-03-14,234.29,62.86,118.94,295.85,161.0,74.22,218.44,11.36,117.06,10.7,176.62,193.46,45.105,69.92,168.98,73.25,65.67,100.33,126.4,122.68,272.48,85.36,167.06,230.33,39.54,96.41,1148.89,1149.49,63.82,1591.0,54.63,55.28,66.59,94.53,54.93,146.46,81.2,157.01,98.58,78.2
2018-03-15,235.87,62.59,114.93,294.57,162.86,73.38,218.87,11.46,117.1,10.69,174.59,190.46,45.01,70.18,169.08,74.71,65.92,98.07,127.08,126.83,272.87,85.48,166.12,228.24,39.66,96.81,1150.61,1149.58,63.81,1582.32,54.77,55.17,66.99,94.39,54.66,146.65,81.47,155.39,97.36,77.96
2018-03-16,237.22,63.18,113.71,293.05,160.89,71.68,225.55,11.47,116.63,10.84,173.91,192.4,45.245,69.9,169.56,74.02,66.51,98.37,128.24,126.75,270.41,85.88,168.96,229.09,40.13,97.53,1134.42,1135.73,63.19,1571.68,55.49,55.4,67.81,95.61,54.3,146.55,82.16,157.1,96.61,78.68
2018-03-19,231.56,62.26,112.03,287.98,160.62,71.05,222.18,11.43,115.87,10.77,172.06,190.66,44.7,69.34,166.68,72.49,65.1,96.91,127.24,122.03,265.39,85.25,166.27,229.85,39.83,96.78,1100.07,1099.82,62.48,1544.93,55.2,54.62,67.45,94.84,54.45,145.12,81.52,156.04,93.0,77.87
2018-03-20,232.45,62.65,112.65,294.01,162.88,71.37,229.75,11.11,114.25,10.71,171.63,189.25,45.43,69.85,165.66,73.68,65.19,95.32,126.39,120.22,270.4,85.63,163.62,227.68,39.68,97.39,1095.8,1097.71,61.52,1586.51,55.13,55.32,67.45,94.95,55.63,146.31,81.42,157.14,89.19,78.43
2018-03-21,234.14,62.42,112.45,292.31,162.03,71.61,226.85,11.26,115.24,10.8,170.01,192.26,45.37,69.4,166.24,73.39,64.21,97.47,125.36,117.89,270.14,85.94,163.7,226.78,39.66,96.84,1094.0,1090.88,60.0,1581.86,54.9,54.09,66.91,94.74,55.84,142.33,80.85,157.86,89.5,78.13
2018-03-22,223.17,60.93,98.1,286.39,150.23,69.76,220.52,10.91,111.71,10.82,169.45,185.17,44.37,67.47,161.19,71.65,62.82,94.11,122.18,114.23,260.13,84.6,162.58,220.37,39.83,94.65,1053.15,1049.08,60.39,1544.92,54.92,52.31,67.36,91.41,54.81,143.01,80.15,151.06,85.0,76.18
2018-03-23,215.36,59.5,97.46,283.99,147.35,68.04,215.02,10.63,110.84,10.72,168.11,180.92,43.35,66.06,158.04,70.19,61.88,93.24,118.6,110.79,250.92,82.96,159.48,215.01,39.45,92.25,1026.55,1021.57,59.27,1495.56,54.01,51.01,66.39,90.45,53.41,142.27,79.23,144.89,84.03,74.61
2018-03-26,220.24,61.07,95.28,295.4,152.85,70.08,228.91,10.44,114.77,10.84,170.75,188.6,44.09,68.2,160.94,72.18,62.16,94.36,121.11,111.55,261.52,84.56,160.2,222.25,39.84,94.52,1054.09,1053.21,59.6,1555.86,54.85,51.86,67.31,92.62,54.21,145.21,79.87,149.55,84.95,76.79
2018-03-27,215.87,60.28,92.01,286.43,148.86,66.29,213.8,10.0,115.01,10.95,168.36,185.23,43.48,67.0,158.63,70.75,61.49,93.43,121.98,108.33,248.3,84.0,160.32,219.12,40.53,93.39,1006.94,1005.1,60.72,1497.05,55.88,50.9,68.43,91.42,53.78,144.46,80.69,147.31,84.01,75.07
