Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME
2018-03-28,216.54,59.23,94.27,282.99,147.41,65.97,212.54,9.81,115.98,11.23,169.43,185.0,43.55,66.4,158.18,70.05,61.57,89.56,123.56,110.61,244.42,83.13,165.65,221.9,40.62,94.61,1005.18,1004.56,62.45,1431.42,55.94,50.85,68.66,92.21,54.52,144.3,81.19,146.96,85.11,74.95
2018-03-29,219.52,59.92,94.65,290.99,153.5,67.46,216.08,10.05,118.55,11.37,169.0,189.58,43.76,66.9,159.03,70.98,61.96,92.74,124.89,111.46,251.13,85.29,168.29,212.86,40.86,94.8,1037.14,1031.79,62.32,1447.34,56.63,51.96,68.59,93.28,54.42,145.34,82.13,147.94,86.21,75.97
2018-03-30,219.52,59.92,94.65,290.99,153.5,67.46,216.08,10.05,118.55,11.37,169.0,189.58,43.76,66.9,159.03,70.98,61.96,92.74,124.89,111.46,251.13,85.29,168.29,212.86,40.86,94.8,1037.14,1031.79,62.32,1447.34,56.63,51.96,68.59,93.28,54.42,145.34,82.13,147.94,86.21,75.97
2018-04-02,212.62,58.21,91.46,279.11,147.98,65.09,212.28,9.53,111.93,11.37,168.11,180.43,42.97,64.43,156.55,69.25,57.75,88.96,121.79,108.64,242.69,83.24,162.27,208.0,40.79,93.7,1012.63,1006.47,60.51,1371.99,56.69,49.78,68.28,91.0,53.12,143.83,81.2,142.67,82.67,74.66
2018-04-03,216.33,59.0,90.59,278.07,148.79,65.48,215.93,9.55,111.91,11.5,168.76,181.44,43.69,65.42,159.28,70.12,60.11,90.42,122.83,107.48,243.62,84.59,164.74,206.2,40.82,95.12,1018.68,1013.41,62.66,1392.05,57.14,51.47,68.45,92.74,53.73,141.42,81.16,144.7,83.93,75.63
2018-04-04,217.56,59.46,92.94,288.53,149.97,66.27,225.05,9.77,114.48,11.39,170.39,183.93,44.24,65.45,162.13,70.41,61.22,91.6,124.43,111.51,248.93,85.74,166.47,207.47,40.92,96.53,1029.71,1025.14,63.35,1410.57,56.81,52.04,68.67,93.58,54.22,143.05,81.2,145.7,86.25,75.67
2018-04-05,218.67,59.86,92.21,292.13,151.57,66.53,223.54,10.02,116.39,11.5,170.71,182.01,43.7,65.68,164.11,72.29,62.11,95.77,123.17,109.31,255.35,85.94,165.13,209.93,41.33,97.13,1032.64,1027.81,64.54,1451.75,57.44,52.14,68.94,94.2,54.55,144.08,82.11,145.97,87.38,76.41
2018-04-06,212.25,57.57,89.78,286.22,147.38,64.56,218.61,9.61,111.91,11.42,170.38,176.44,43.37,63.65,159.96,69.34,60.77,91.8,122.07,109.24,245.23,84.75,161.52,205.75,41.02,95.9,1009.95,1007.04,63.85,1405.23,57.13,50.29,68.53,91.91,53.6,142.16,81.92,141.31,85.41,73.54
2018-04-09,212.81,58.22,90.48,288.12,148.25,65.77,219.17,9.53,110.35,11.39,171.52,174.68,43.59,65.19,160.23,70.46,59.81,91.22,121.34,110.63,249.06,84.54,161.88,206.32,41.05,95.78,1020.09,1015.45,63.25,1406.08,56.96,49.82,68.71,92.14,53.3,143.19,82.14,141.38,86.79,73.37
2018-04-10,216.98,59.14,93.62,300.28,152.05,66.52,224.53,9.98,112.14,11.43,173.87,176.28,44.38,66.64,163.19,72.49,59.85,92.33,121.7,113.46,258.27,85.23,164.31,210.45,40.75,97.12,1036.5,1031.64,64.22,1436.22,56.2,47.46,67.87,93.0,53.52,137.4,81.8,144.29,88.91,74.53
2018-04-11,214.33,58.45,93.64,296.4,148.4,65.85,223.63,9.82,110.93,11.42,171.27,170.82,44.19,66.08,161.61,71.59,59.06,93.31,121.09,110.79,257.02,84.54,165.06,205.87,41.02,96.2,1025.06,1019.97,63.84,1427.05,56.01,45.4,67.79,91.6,53.36,139.92,81.81,141.37,89.09,74.07
2018-04-12,216.42,58.83,92.12,296.94,150.09,67.22,226.96,10.08,110.57,11.29,173.28,173.31,44.65,67.2,163.04,71.92,60.27,93.39,120.79,111.29,263.76,85.31,166.31,207.95,40.52,96.75,1037.29,1032.51,63.4,1448.5,55.33,46.57,66.64,93.35,53.49,138.38,80.65,143.53,88.19,75.15
2018-04-13,215.52,58.49,91.83,296.74,150.13,65.88,224.06,9.93,106.61,11.34,172.93,169.25,44.56,67.21,162.97,71.43,63.95,95.5,122.05,111.38,261.72,84.56,164.37,205.98,41.11,96.36,1036.04,1029.27,63.95,1430.79,55.51,45.87,67.34,93.03,53.59,138.9,80.86,141.63,86.82,74.94
2018-04-16,217.7,59.27,92.6,296.32,151.42,66.56,226.52,10.09,106.45,11.57,175.89,171.36,44.77,68.17,165.43,71.64,65.21,96.87,122.93,109.48,265.5,85.37,166.45,210.55,41.59,97.53,1046.1,1037.98,64.25,1441.5,56.36,46.4,68.27,93.6,54.28,138.52,82.62,143.59,88.77,75.6
2018-04-17,220.09,59.8,93.59,304.43,154.24,68.28,231.16,10.52,108.2,11.74,177.29,172.93,45.18,68.44,168.14,72.49,64.99,96.63,124.25,113.28,272.65,85.62,166.83,211.58,41.85,97.75,1079.36,1074.16,63.98,1503.83,56.89,45.75,68.86,93.86,54.26,141.02,84.07,144.07,91.04,76.38
2018-04-18,219.52,59.52,94.32,307.63,155.52,68.69,231.1,10.36,107.39,11.75,177.53,171.38,45.02,69.55,168.37,72.85,65.97,98.79,124.31,112.96,277.05,86.5,165.58,213.61,41.6,97.79,1075.39,1072.08,61.5,1527.84,56.56,47.76,68.73,95.15,54.46,139.81,83.68,144.62,92.75,76.98
2018-04-19,218.85,59.88,93.01,306.45,154.59,67.68,227.62,10.11,105.18,11.75,176.43,172.58,45.23,67.97,166.8,72.46,65.52,98.59,122.06,111.74,252.78,85.39,158.59,211.66,41.53,97.98,1089.45,1087.7,57.78,1556.91,56.85,46.88,68.52,102.37,55.18,137.42,83.66,145.58,91.69,76.53
2018-04-20,217.75,59.19,92.6,305.92,152.41,66.3,225.24,9.99,103.76,11.62,176.92,171.38,45.28,67.55,166.27,71.3,65.39,97.75,121.3,107.78,247.07,84.75,158.51,209.32,41.54,98.31,1077.32,1072.96,57.23,1527.49,56.27,46.78,68.46,100.79,55.43,136.62,83.67,143.69,89.87,75.81
2018-04-23,215.88,58.84,93.17,302.65,153.04,66.23,225.3,10.04,105.52,11.86,177.1,170.82,45.3,68.07,166.11,71.67,69.11,97.34,121.37,107.83,247.2,84.52,159.89,207.79,41.69,98.61,1073.81,1067.45,56.57,1517.86,56.63,46.68,68.44,100.61,55.18,138.2,84.28,145.49,90.74,74.83
2018-04-24,201.13,58.31,91.36,290.93,151.07,65.34,217.89,10.09,106.93,12.0,177.2,168.96,45.17,66.64,164.0,70.97,65.26,95.78,121.66,106.51,239.66,82.15,156.9,205.37,42.1,97.39,1022.64,1019.98,55.3,1460.09,57.2,45.69,68.88,100.44,55.09,136.96,84.77,142.66,90.14,71.82
2018-04-25,198.84,58.65,91.87,293.2,150.09,64.82,217.32,9.71,107.82,12.03,178.99,168.99,45.41,65.8,165.57,70.78,66.39,95.46,121.86,106.04,245.63,83.03,157.12,204.1,42.23,97.49,1022.99,1021.18,55.84,1460.17,57.21,45.25,69.09,98.78,55.4,135.73,84.75,141.44,91.43,71.95
2018-04-26,197.09,59.5,97.44,303.41,152.29,66.34,221.91,11.04,113.18,12.17,178.82,170.08,45.68,66.37,166.29,71.53,65.9,96.55,123.31,121.42,259.89,78.59,160.53,203.96,42.86,97.53,1043.31,1040.04,54.77,1517.96,57.87,42.37,69.77,100.23,55.54,136.84,85.89,142.18,92.08,71.5
2018-04-27,196.12,59.56,98.73,301.74,152.39,65.79,221.9,11.11,116.34,12.31,179.88,170.0,45.89,66.28,165.02,71.1,66.02,96.95,124.86,121.37,257.9,77.83,162.04,204.48,43.06,98.19,1031.45,1030.05,56.13,1572.62,58.6,43.4,70.55,99.61,56.25,135.24,86.78,141.74,93.07,70.95
2018-04-30,194.39,58.13,96.55,300.95,151.2,66.35,221.6,10.88,114.45,12.24,179.05,164.86,45.57,65.74,162.29,71.65,64.93,96.96,124.57,117.63,249.85,77.18,153.65,203.05,42.95,97.82,1018.58,1017.33,56.11,1566.13,58.62,42.93,69.98,98.75,56.0,136.36,86.58,140.21,90.58,69.8
2018-05-01,195.02,58.82,102.07,310.5,151.92,67.8,224.08,11.13,115.58,12.21,178.71,164.13,45.4,66.24,162.49,70.84,65.44,97.62,129.41,118.62,251.34,77.14,152.94,203.3,42.82,98.2,1040.75,1037.31,56.03,1582.26,58.33,43.36,69.44,98.58,56.31,135.1,86.63,139.05,89.2,69.26
2018-05-02,194.5,57.85,100.37,302.14,150.71,68.39,221.1,10.97,115.9,12.19,176.75,161.09,45.05,65.91,161.69,71.65,63.39,97.84,127.57,114.24,249.47,75.12,151.07,199.25,42.87,94.06,1026.05,1024.38,55.69,1569.68,58.38,42.24,69.19,97.63,54.84,136.47,86.23,132.99,92.18,70.15
2018-05-03,195.68,57.93,100.28,335.57,151.73,66.82,226.05,10.93,115.43,12.3,172.13,160.07,44.45,66.34,160.43,71.45,62.92,97.89,126.73,113.86,255.14,74.82,147.6,194.64,43.23,94.05,1026.3,1023.72,56.36,1572.075,58.74,42.11,69.24,97.14,51.94,137.58,85.29,131.49,85.37,69.99
2018-05-04,199.36,58.74,100.17,349.28,153.44,69.84,228.51,11.28,116.67,12.33,172.26,161.72,44.81,67.0,162.76,72.01,62.8,100.06,128.55,116.81,258.97,76.15,149.3,197.02,43.27,94.52,1051.0,1048.21,56.26,1580.95,58.9,42.86,69.39,98.35,52.84,138.85,85.72,134.57,86.37,71.5
2018-05-07,200.26,59.32,99.63,347.57,152.3,70.37,230.99,11.59,116.14,12.37,171.4,162.45,44.59,67.39,163.45,73.12,61.65,100.11,129.8,118.41,265.03,75.74,147.09,199.1,42.94,95.06,1059.46,1054.79,55.71,1600.14,58.54,42.44,68.78,98.58,53.28,138.14,84.8,134.1,84.69,72.8
2018-05-08,201.74,58.71,99.4,347.38,151.94,69.61,234.56,11.61,116.8,11.73,170.83,163.28,44.82,67.37,163.51,73.68,61.63,100.72,128.34,114.95,265.46,75.89,143.8,201.75,41.72,95.71,1058.59,1053.91,55.27,1592.39,56.91,43.0,67.25,99.74,53.08,137.01,83.01,134.31,84.69,73.45
2018-05-09,203.42,59.4,101.18,358.16,154.62,71.31,239.74,11.95,117.99,12.07,170.57,163.53,44.75,68.13,164.89,77.3,60.39,101.75,129.84,116.77,268.0,76.28,146.28,203.88,41.26,96.41,1088.95,1082.76,55.92,1608.0,56.22,41.5,66.27,100.5,52.82,137.95,83.23,134.24,84.72,74.8
2018-05-10,205.03,60.56,102.85,368.88,156.54,72.9,241.15,12.13,118.23,12.31,170.59,164.7,45.35,68.86,165.59,76.36,60.56,98.39,129.36,116.13,277.73,77.31,151.91,206.67,41.74,96.1,1105.47,1097.57,56.04,1609.08,56.34,42.04,67.02,101.38,52.75,139.89,83.74,135.51,85.53,74.69
2018-05-11,205.16,61.26,104.18,372.68,157.08,71.7,241.88,11.95,119.94,12.29,174.67,164.76,45.23,69.45,166.29,76.3,60.53,98.54,128.04,119.66,286.49,77.28,153.67,208.05,41.66,96.38,1103.38,1098.26,55.19,1602.91,56.87,42.6,67.16,101.42,52.85,138.86,83.48,137.07,86.88,74.81
2018-05-14,205.76,62.02,105.89,375.67,155.57,71.7,238.37,12.23,121.61,12.35,177.82,165.86,45.24,69.21,166.76,76.69,60.05,99.24,126.98,122.85,286.42,76.85,154.36,209.45,41.41,95.46,1106.6,1100.2,55.02,1601.54,56.59,42.46,67.11,101.29,52.92,138.29,82.67,138.96,87.28,74.25
2018-05-15,202.41,60.54,104.18,380.35,154.07,70.17,236.6,12.45,119.92,12.3,177.1,166.56,45.1,62.5,166.08,76.29,58.75,100.81,124.15,121.55,283.77,76.46,152.81,207.86,41.05,95.86,1084.87,1079.23,54.52,1576.12,56.42,43.19,66.81,100.74,53.23,136.7,81.48,138.16,85.67,74.25
2018-05-16,200.21,60.77,105.04,381.97,154.08,70.33,237.39,12.82,119.03,12.28,177.47,167.33,45.41,61.94,166.54,74.59,59.1,102.35,122.64,121.0,287.96,77.02,155.25,209.68,40.89,95.62,1084.09,1081.77,54.87,1587.28,55.94,44.06,66.15,100.59,53.71,136.47,80.52,139.91,85.99,74.92
2018-05-17,200.36,61.06,105.32,379.94,154.93,71.66,236.85,12.82,119.79,12.05,177.03,169.25,45.53,63.59,166.77,76.09,58.6,104.8,121.75,121.15,292.72,76.87,160.23,210.57,40.64,95.0,1081.26,1078.59,55.29,1581.76,55.84,43.63,65.22,101.22,54.79,136.85,80.34,141.45,87.07,75.33
2018-05-18,198.96,61.71,105.98,384.36,155.31,71.99,238.09,13.0,118.32,11.93,176.81,167.71,45.39,64.32,168.24,75.34,58.21,104.92,121.22,121.07,298.0,78.37,158.43,210.09,40.57,94.92,1069.64,1066.36,55.54,1574.37,56.26,43.38,64.93,100.99,55.15,137.05,80.45,141.01,84.77,75.54
2018-05-21,201.76,62.11,106.23,379.17,156.94,71.45,238.1,12.99,119.15,12.06,177.72,166.82,45.75,65.55,169.44,76.46,57.94,104.07,123.43,119.37,302.46,78.78,154.21,212.69,40.28,95.61,1084.01,1079.58,55.64,1585.46,56.34,44.28,65.09,102.04,55.29,137.38,80.53,142.49,84.34,76.24
2018-05-22,198.97,61.39,106.23,386.35,155.33,71.35,238.79,12.98,115.33,12.2,177.21,167.43,45.58,64.84,167.71,76.39,58.18,102.34,123.8,119.01,297.86,78.67,154.98,212.74,40.28,95.88,1075.31,1069.73,55.21,1581.4,56.7,42.88,65.44,102.7,55.12,137.15,80.51,144.24,84.51,75.57
2018-05-23,198.67,61.84,105.6,395.52,155.31,71.74,243.91,13.1,123.25,12.19,177.34,164.96,45.31,64.53,166.99,77.02,58.42,101.84,125.81,118.13,308.2,79.22,155.95,214.8,40.49,95.59,1085.96,1079.69,55.88,1601.86,57.89,42.8,66.47,101.93,54.14,136.83,80.94,142.17,83.96,74.92
2018-05-24,199.41,62.51,103.14,394.46,155.59,70.8,245.15,13.41,125.17,12.39,177.12,163.96,45.31,64.12,166.09,77.48,59.87,95.02,123.81,117.14,317.04,79.26,153.66,213.9,40.75,95.52,1085.45,1079.24,55.89,1603.07,58.78,43.56,66.84,102.01,53.71,135.5,82.05,142.62,84.09,76.06
2018-05-25,199.03,62.37,101.08,394.28,155.99,71.46,243.56,13.54,124.91,12.41,178.54,163.33,45.34,63.15,165.0,76.51,61.87,94.82,123.5,117.74,318.54,78.79,154.0,213.13,40.79,95.45,1084.08,1075.66,55.63,1610.15,58.87,44.91,67.22,101.1,53.3,136.33,82.99,142.23,85.49,75.09
2018-05-28,199.03,62.37,101.08,394.28,155.99,71.46,243.56,13.54,124.91,12.41,178.54,163.33,45.34,63.15,165.0,76.51,61.87,94.82,123.5,117.74,318.54,78.79,154.0,213.13,40.79,95.45,1084.08,1075.66,55.63,1610.15,58.87,44.91,67.22,101.1,53.3,136.33,82.99,142.23,85.49,75.09
2018-05-29,195.74,61.3,99.47,387.4,153.54,70.64,242.19,13.36,123.96,12.41,176.78,157.23,44.57,61.85,161.8,75.82,60.57,93.03,124.39,115.73,326.18,78.27,151.03,209.89,41.0,94.24,1068.07,1060.32,55.73,1612.87,58.83,43.59,67.62,97.72,52.18,135.97,83.92,136.27,82.57,73.61
2018-05-30,198.68,62.07,103.01,388.57,156.03,70.69,247.4,13.82,128.53,12.67,177.87,160.86,45.56,62.69,163.03,76.08,60.28,93.59,125.33,116.48,331.45,79.21,151.52,213.3,41.44,94.37,1077.47,1067.8,56.59,1624.89,59.39,43.3,68.0,98.99,53.07,137.83,84.21,139.51,84.13,74.71
2018-05-31,197.23,61.53,98.94,381.14,155.74,70.91,249.28,13.73,128.62,12.75,176.13,159.26,45.06,61.92,161.41,75.38,60.81,93.47,124.92,116.13,331.95,76.43,150.8,210.82,41.42,93.48,1100.0,1084.99,55.74,1629.62,59.19,43.54,67.95,98.3,52.79,138.37,83.14,138.63,82.14,73.03
2018-06-01,199.59,62.41,98.05,392.25,158.89,73.03,251.31,14.4,128.34,12.79,176.6,161.23,45.4,62.78,163.54,76.0,60.86,94.26,125.58,119.01,333.09,77.89,155.0,209.9,40.63,93.86,1135.0,1119.5,55.72,1641.54,58.11,44.0,66.68,98.25,53.29,138.52,82.13,140.25,83.34,74.21
2018-06-04,201.06,63.02,99.1,405.84,159.43,72.79,253.34,14.85,129.91,12.93,176.3,162.28,45.43,63.38,163.53,77.07,61.82,94.44,127.21,119.78,343.2,78.32,151.18,212.01,40.23,94.25,1153.04,1139.29,56.02,1665.27,57.98,44.86,66.05,99.45,53.78,140.06,81.64,140.3,84.32,74.72
2018-06-05,201.2,63.03,99.24,405.67,159.92,72.77,252.7,14.85,129.95,12.93,175.65,163.32,45.45,63.52,164.87,78.99,61.24,94.65,126.61,119.28,346.08,79.17,152.21,216.07,39.75,93.7,1151.02,1139.66,56.33,1696.35,57.41,44.18,65.29,99.31,53.84,138.91,80.47,139.66,84.79,75.61
2018-06-06,203.86,63.54,99.98,410.27,162.71,74.79,253.95,15.67,130.59,12.51,179.01,166.9,45.7,65.19,167.73,78.01,62.01,95.67,126.32,120.61,346.37,79.23,155.38,222.33,39.13,93.01,1146.95,1136.88,56.31,1695.75,56.57,44.19,63.81,100.97,53.94,139.04,79.22,142.0,87.15,75.96
2018-06-07,205.07,63.18,99.32,405.62,160.61,73.95,247.51,14.89,130.05,12.72,179.74,165.17,45.68,65.23,167.72,78.28,62.17,95.22,126.34,118.61,339.32,80.21,163.27,220.57,39.19,93.2,1134.42,1123.86,56.69,1689.3,56.9,43.84,64.15,101.48,53.87,138.18,79.27,142.07,86.6,75.78
2018-06-08,206.59,63.27,100.43,409.77,162.17,74.29,251.21,15.25,131.71,12.77,180.81,165.05,45.89,65.73,168.51,78.48,62.33,95.37,127.19,118.33,346.67,81.12,170.35,222.38,39.23,93.71,1132.71,1120.87,57.71,1683.99,56.69,43.11,64.11,101.0,55.12,138.58,79.28,142.63,86.09,75.75
2018-06-11,205.12,63.13,99.77,418.21,162.75,75.0,251.0,15.73,132.73,12.83,182.06,163.76,45.75,66.13,168.44,79.26,62.87,95.37,125.27,116.7,348.44,81.26,171.04,222.19,38.38,93.62,1140.9,1129.99,58.25,1689.12,55.75,44.16,62.93,101.2,55.13,139.64,78.35,147.46,87.28,75.62
2018-06-12,204.92,62.92,98.91,430.85,162.84,75.94,252.59,15.85,133.64,13.04,180.68,162.18,45.74,66.32,168.0,80.57,62.28,95.74,126.82,117.58,354.25,82.17,170.96,224.53,39.05,93.5,1148.19,1139.32,57.88,1698.75,56.06,43.41,63.57,100.73,54.56,141.14,79.48,146.87,88.04,75.85
2018-06-13,204.89,62.63,97.58,433.07,163.02,76.67,256.13,16.32,132.68,13.13,187.42,156.0,45.68,66.26,166.09,80.95,61.64,94.18,125.7,118.2,363.49,80.9,170.23,224.23,39.17,93.27,1144.23,1134.79,57.43,1704.86,55.76,42.92,63.46,100.02,54.7,136.46,78.93,146.16,90.66,75.33
2018-06-14,203.63,62.96,98.75,440.65,162.76,77.71,258.1,16.25,133.5,13.18,188.09,155.51,45.68,66.31,165.72,80.86,62.5,93.66,127.66,120.16,366.27,81.79,173.95,226.47,39.62,92.8,1160.11,1152.12,56.7,1723.86,56.37,43.08,64.62,99.76,54.8,138.35,79.78,147.65,93.35,74.84
2018-06-15,204.97,62.91,99.57,443.58,163.48,77.41,251.82,16.34,137.16,13.07,189.5,155.81,45.75,66.13,164.18,81.97,63.04,93.33,127.84,121.52,362.66,82.07,173.18,232.33,39.96,93.81,1159.27,1152.26,57.79,1715.97,56.97,42.77,65.05,98.52,55.21,138.56,81.05,147.33,94.85,75.09
2018-06-18,204.17,62.82,98.48,443.15,162.88,77.87,255.69,17.11,138.24,13.07,186.95,153.0,45.17,64.97,163.34,82.58,62.77,92.87,126.4,118.67,370.1,81.48,171.72,233.47,40.33,92.99,1183.58,1173.46,56.6,1723.79,57.64,42.44,65.46,98.47,55.55,138.23,81.95,148.75,91.57,74.89
2018-06-19,199.39,62.34,98.01,439.64,163.31,77.24,251.74,16.69,138.3,13.08,189.28,154.0,45.0,63.52,159.55,81.68,62.47,91.4,126.36,121.91,365.24,80.17,173.05,234.49,41.08,93.48,1178.69,1168.06,56.79,1734.78,58.28,41.51,66.87,97.14,55.5,139.08,82.8,148.3,92.17,73.38
2018-06-20,198.08,62.14,98.25,446.21,161.77,76.84,251.24,16.52,139.16,12.93,190.23,152.73,44.72,62.79,157.58,82.3,63.2,91.61,126.6,124.52,364.7,80.0,175.19,236.67,41.05,92.18,1184.07,1169.84,56.75,1750.08,58.31,42.03,66.9,96.42,55.21,140.54,83.17,146.95,93.23,73.31
2018-06-21,195.52,61.75,95.55,438.27,160.03,76.05,248.83,15.65,139.5,12.89,189.15,153.43,44.43,63.04,156.47,81.69,64.05,91.97,126.41,125.81,359.6,77.88,172.49,236.58,40.97,92.23,1169.44,1157.66,56.69,1730.22,58.51,41.49,67.47,96.63,54.25,141.68,82.36,146.45,93.21,72.49
2018-06-22,196.5,61.94,93.49,427.29,159.63,75.98,243.63,15.8,138.85,12.86,190.92,154.62,44.19,62.79,158.08,80.32,62.91,93.46,127.08,127.57,353.27,77.69,173.42,236.62,41.09,92.24,1169.29,1155.48,57.02,1715.67,58.68,41.35,67.35,97.23,54.46,142.82,83.42,146.36,93.5,73.0
2018-06-25,,,,,,,,,,,189.58,153.57,44.08,61.2,155.76,77.65,61.74,91.96,125.94,124.83,346.3,76.38,171.24,234.74,42.26,91.63,1139.28,1124.81,57.07,1663.15,59.65,39.68,69.03,98.54,54.22,142.15,85.3,144.77,92.22,72.5
2018-06-26,,,,,,,,,,,188.08,151.72,44.0,61.98,155.86,75.72,60.63,92.52,125.6,122.43,352.42,76.33,169.91,232.1,42.28,92.22,1132.62,1118.46,56.1,1691.09,59.94,39.09,69.3,98.21,53.64,143.17,85.29,141.73,90.39,72.29
